POSITION_ID_SUMONEPOS,TRIP_ID,CRUISENO,TRANSECT_NUMBER,DATE,TIME,PLANE_FLIGHT_HEIGHT,AVG_LON_PIC_CENTER,AVG_LAT_PIC_CENTER,TOTAL_PIC_AREA_ANALYSED,Common Guillemot,Common Guillemot or Razorbill,Razorbill,,TOTAL_PIC_AREA_ANALYSED,411.242498,density
CD0120220310102724,1,22_03_Zone067_01,10,20220310,10:27:24,554,5.830977625,54.15274813,0.03366,0,0,0,,,,
CD0120220310102725,1,22_03_Zone067_01,10,20220310,10:27:25,555,5.83054225,54.1532395,0.03366,0,0,0,,,,
CD0120220310102726,1,22_03_Zone067_01,10,20220310,10:27:26,555,5.8301065,54.15373038,0.03366,0,0,0,,,,
CD0120220310102727,1,22_03_Zone067_01,10,20220310,10:27:27,555,5.82967075,54.15422088,0.033668,0,0,0,,,,
CD0120220310102728,1,22_03_Zone067_01,10,20220310,10:27:28,555,5.829235125,54.15471138,0.033672,0,0,0,,,,
CD0120220310102729,1,22_03_Zone067_01,10,20220310,10:27:29,555,5.8287995,54.15520138,0.033676,0,0,0,,,,
CD0120220310102730,1,22_03_Zone067_01,10,20220310,10:27:30,555,5.82836425,54.15569125,0.03368,0,0,0,,,,
CD0120220310102731,1,22_03_Zone067_01,10,20220310,10:27:31,555,5.82792925,54.1561815,0.033684,0,0,0,,,,
CD0120220310102732,1,22_03_Zone067_01,10,20220310,10:27:32,555,5.827494625,54.15667138,0.033684,0,0,0,,,,
CD0120220310102733,1,22_03_Zone067_01,10,20220310,10:27:33,555,5.827060625,54.1571615,0.033684,0,0,0,,,,
CD0120220310102734,1,22_03_Zone067_01,10,20220310,10:27:34,555,5.82662725,54.15765225,0.033684,0,0,0,,,,
CD0120220310102735,1,22_03_Zone067_01,10,20220310,10:27:35,555,5.82619475,54.15814263,0.033684,0,0,0,,,,
CD0120220310102736,1,22_03_Zone067_01,10,20220310,10:27:36,555,5.825762375,54.1586335,0.033676,0,0,0,,,,
CD0120220310102737,1,22_03_Zone067_01,10,20220310,10:27:37,555,5.82533,54.15912425,0.033672,0,0,0,,,,
CD0120220310102738,1,22_03_Zone067_01,10,20220310,10:27:38,555,5.82489725,54.15961525,0.033664,0,0,0,,,,
CD0120220310102739,1,22_03_Zone067_01,10,20220310,10:27:39,554,5.824464125,54.16010638,0.033652,0,0,0,,,,
CD0120220310102740,1,22_03_Zone067_01,10,20220310,10:27:40,554,5.824031,54.1605975,0.033644,0,0,0,,,,
CD0120220310102741,1,22_03_Zone067_01,10,20220310,10:27:41,554,5.823596875,54.161089,0.033636,0,0,0,,,,
CD0120220310102742,1,22_03_Zone067_01,10,20220310,10:27:42,554,5.8231625,54.1615805,0.033624,0,0,0,,,,
CD0120220310102743,1,22_03_Zone067_01,10,20220310,10:27:43,554,5.82272725,54.16207213,0.033616,0,0,0,,,,
CD0120220310102744,1,22_03_Zone067_01,10,20220310,10:27:44,554,5.822291375,54.16256438,0.033604,0,0,0,,,,
CD0120220310102745,1,22_03_Zone067_01,10,20220310,10:27:45,553,5.821854625,54.1630565,0.033596,0,0,0,,,,
CD0120220310102746,1,22_03_Zone067_01,10,20220310,10:27:46,553,5.821416875,54.16354913,0.033584,0,0,0,,,,
CD0120220310102747,1,22_03_Zone067_01,10,20220310,10:27:47,553,5.82097875,54.16404238,0.03358,0,0,0,,,,
CD0120220310102748,1,22_03_Zone067_01,10,20220310,10:27:48,553,5.8205405,54.16453588,0.033576,0,0,0,,,,
CD0120220310102749,1,22_03_Zone067_01,10,20220310,10:27:49,553,5.820102,54.16502988,0.033568,0,0,0,,,,
CD0120220310102750,1,22_03_Zone067_01,10,20220310,10:27:50,553,5.8196635,54.16552425,0.033568,0,0,0,,,,
CD0120220310102751,1,22_03_Zone067_01,10,20220310,10:27:51,553,5.819224875,54.16601888,0.033564,0,0,0,,,,
CD0120220310102752,1,22_03_Zone067_01,10,20220310,10:27:52,553,5.81878625,54.16651388,0.033564,0,0,0,,,,
CD0120220310102753,1,22_03_Zone067_01,10,20220310,10:27:53,553,5.818348,54.16700913,0.033568,0,0,0,,,,
CD0120220310102754,1,22_03_Zone067_01,10,20220310,10:27:54,553,5.817909875,54.16750475,0.033568,0,0,0,,,,
CD0120220310102755,1,22_03_Zone067_01,10,20220310,10:27:55,553,5.8174725,54.1680005,0.033576,0,0,0,,,,
CD0120220310102756,1,22_03_Zone067_01,10,20220310,10:27:56,553,5.81703525,54.16849638,0.033584,0,0,0,,,,
CD0120220310102757,1,22_03_Zone067_01,10,20220310,10:27:57,553,5.81659825,54.1689925,0.033592,0,0,0,,,,
CD0120220310102758,1,22_03_Zone067_01,10,20220310,10:27:58,554,5.816161125,54.1694885,0.0336,0,0,0,,,,
CD0120220310102759,1,22_03_Zone067_01,10,20220310,10:27:59,554,5.815723875,54.16998425,0.033612,0,0,0,,,,
CD0120220310102800,1,22_03_Zone067_01,10,20220310,10:28:00,554,5.815286375,54.17048013,0.033624,0,0,0,,,,
CD0120220310102801,1,22_03_Zone067_01,10,20220310,10:28:01,554,5.8148485,54.17097575,0.033636,0,0,0,,,,
CD0120220310102802,1,22_03_Zone067_01,10,20220310,10:28:02,554,5.81441025,54.17147125,0.033644,0,0,0,,,,
CD0120220310102803,1,22_03_Zone067_01,10,20220310,10:28:03,554,5.813971375,54.17196663,0.03366,0,0,0,,,,
CD0120220310102804,1,22_03_Zone067_01,10,20220310,10:28:04,555,5.813532,54.17246175,0.033668,0,0,0,,,,
CD0120220310102805,1,22_03_Zone067_01,10,20220310,10:28:05,555,5.813092375,54.1729565,0.033676,0,0,0,,,,
CD0120220310102806,1,22_03_Zone067_01,10,20220310,10:28:06,555,5.812651875,54.1734515,0.033676,0,0,0,,,,
CD0120220310102807,1,22_03_Zone067_01,10,20220310,10:28:07,555,5.812210875,54.17394575,0.03368,0,0,0,,,,
CD0120220310102808,1,22_03_Zone067_01,10,20220310,10:28:08,555,5.81177025,54.17444038,0.03368,0,0,0,,,,
CD0120220310102809,1,22_03_Zone067_01,10,20220310,10:28:09,555,5.81133,54.174935,0.033676,0,0,0,,,,
CD0120220310102810,1,22_03_Zone067_01,10,20220310,10:28:10,555,5.8108905,54.17543,0.033676,0,0,0,,,,
CD0120220310102811,1,22_03_Zone067_01,10,20220310,10:28:11,555,5.810452,54.17592525,0.033668,0,0,0,,,,
CD0120220310102812,1,22_03_Zone067_01,10,20220310,10:28:12,555,5.8100145,54.17642125,0.03366,0,0,0,,,,
CD0120220310102813,1,22_03_Zone067_01,10,20220310,10:28:13,554,5.80957775,54.1769175,0.033652,0,0,0,,,,
CD0120220310102814,1,22_03_Zone067_01,10,20220310,10:28:14,554,5.809142,54.17741463,0.033644,0,0,0,,,,
CD0120220310102815,1,22_03_Zone067_01,10,20220310,10:28:15,554,5.80870775,54.1779125,0.033644,0,0,2,,,,
CD0120220310102816,1,22_03_Zone067_01,10,20220310,10:28:16,554,5.80827475,54.17841088,0.033636,0,0,0,,,,
CD0120220310102817,1,22_03_Zone067_01,10,20220310,10:28:17,554,5.807843375,54.17891038,0.033632,0,0,0,,,,
CD0120220310102818,1,22_03_Zone067_01,10,20220310,10:28:18,554,5.8074125,54.1794105,0.033632,0,0,0,,,,
CD0120220310102819,1,22_03_Zone067_01,10,20220310,10:28:19,554,5.806982375,54.17991125,0.033632,0,0,0,,,,
CD0120220310102820,1,22_03_Zone067_01,10,20220310,10:28:20,554,5.806552125,54.18041225,0.033636,0,0,0,,,,
CD0120220310102821,1,22_03_Zone067_01,10,20220310,10:28:21,554,5.806121875,54.18091375,0.033636,0,1,0,,,,
CD0120220310102822,1,22_03_Zone067_01,10,20220310,10:28:22,554,5.805691625,54.18141563,0.033636,0,0,0,,,,
CD0120220310102823,1,22_03_Zone067_01,10,20220310,10:28:23,554,5.80526125,54.1819175,0.033636,0,0,0,,,,
CD0120220310102824,1,22_03_Zone067_01,10,20220310,10:28:24,554,5.804830875,54.18241975,0.033636,0,0,0,,,,
CD0120220310102825,1,22_03_Zone067_01,10,20220310,10:28:25,554,5.8044,54.18292213,0.033636,0,0,0,,,,
CD0120220310102826,1,22_03_Zone067_01,10,20220310,10:28:26,554,5.803969,54.1834245,0.033636,0,0,0,,,,
CD0120220310102827,1,22_03_Zone067_01,10,20220310,10:28:27,554,5.8035375,54.18392675,0.033628,0,0,0,,,,
CD0120220310102828,1,22_03_Zone067_01,10,20220310,10:28:28,554,5.803105875,54.184429,0.03362,0,0,0,,,,
CD0120220310102829,1,22_03_Zone067_01,10,20220310,10:28:29,554,5.80267375,54.18493138,0.033608,0,0,0,,,,
CD0120220310102830,1,22_03_Zone067_01,10,20220310,10:28:30,553,5.80224175,54.18543325,0.033592,0,0,0,,,,
CD0120220310102831,1,22_03_Zone067_01,10,20220310,10:28:31,553,5.80180925,54.1859355,0.033576,0,0,0,,,,
CD0120220310102832,1,22_03_Zone067_01,10,20220310,10:28:32,553,5.801377,54.18643775,0.033564,0,0,0,,,,
CD0120220310102833,1,22_03_Zone067_01,10,20220310,10:28:33,553,5.800944375,54.18694,0.033552,0,0,0,,,,
CD0120220310102834,1,22_03_Zone067_01,10,20220310,10:28:34,553,5.800511125,54.18744213,0.03354,0,0,0,,,,
CD0120220310102835,1,22_03_Zone067_01,10,20220310,10:28:35,552,5.800077875,54.1879445,0.033532,0,0,0,,,,
CD0120220310102836,1,22_03_Zone067_01,10,20220310,10:28:36,552,5.799644375,54.188447,0.033524,0,0,0,,,,
CD0120220310102837,1,22_03_Zone067_01,10,20220310,10:28:37,552,5.799209875,54.18894938,0.033524,0,0,0,,,,
CD0120220310102838,1,22_03_Zone067_01,10,20220310,10:28:38,552,5.7987755,54.18945188,0.033532,0,0,0,,,,
CD0120220310102839,1,22_03_Zone067_01,10,20220310,10:28:39,553,5.7983405,54.18995463,0.033544,0,0,0,,,,
CD0120220310102840,1,22_03_Zone067_01,10,20220310,10:28:40,553,5.79790625,54.19045738,0.03356,0,0,0,,,,
CD0120220310102841,1,22_03_Zone067_01,10,20220310,10:28:41,553,5.797472125,54.19096025,0.033584,0,0,0,,,,
CD0120220310102842,1,22_03_Zone067_01,10,20220310,10:28:42,554,5.7970385,54.19146325,0.033604,0,0,0,,,,
CD0120220310102843,1,22_03_Zone067_01,10,20220310,10:28:43,554,5.796605625,54.19196625,0.033624,0,0,0,,,,
CD0120220310102844,1,22_03_Zone067_01,10,20220310,10:28:44,554,5.79617375,54.192469,0.033644,0,0,0,,,,
CD0120220310102845,1,22_03_Zone067_01,10,20220310,10:28:45,554,5.79574275,54.192972,0.033652,0,0,0,,,,
CD0120220310102846,1,22_03_Zone067_01,10,20220310,10:28:46,555,5.795313375,54.1934745,0.03366,0,0,0,,,,
CD0120220310102847,1,22_03_Zone067_01,10,20220310,10:28:47,555,5.794885,54.1939765,0.03366,0,0,0,,,,
CD0120220310102848,1,22_03_Zone067_01,10,20220310,10:28:48,554,5.79445825,54.19447813,0.033652,0,0,0,,,,
CD0120220310102849,1,22_03_Zone067_01,10,20220310,10:28:49,554,5.794033375,54.19497938,0.033624,0,0,0,,,,
CD0120220310102850,1,22_03_Zone067_01,10,20220310,10:28:50,553,5.7936085,54.19548,0.033592,0,0,0,,,,
CD0120220310102851,1,22_03_Zone067_01,10,20220310,10:28:51,553,5.79318325,54.1959805,0.033552,0,0,0,,,,
CD0120220310102852,1,22_03_Zone067_01,10,20220310,10:28:52,552,5.792757125,54.19648125,0.033516,0,0,0,,,,
CD0120220310102853,1,22_03_Zone067_01,10,20220310,10:28:53,552,5.7923295,54.19698288,0.033492,0,0,0,,,,
CD0120220310102854,1,22_03_Zone067_01,10,20220310,10:28:54,552,5.791899625,54.197485,0.03348,0,0,0,,,,
CD0120220310102855,1,22_03_Zone067_01,10,20220310,10:28:55,552,5.791466875,54.1979895,0.033492,0,0,0,,,,
CD0120220310102856,1,22_03_Zone067_01,10,20220310,10:28:56,552,5.79103075,54.19849563,0.033532,0,0,0,,,,
CD0120220310102857,1,22_03_Zone067_01,10,20220310,10:28:57,554,5.791883,54.1993855,0.024774,0,0,0,,,,
CD0120220310103128,1,22_03_Zone067_01,9,20220310,10:31:28,551,5.750963375,54.1961335,0.0343,0,0,0,,,,
CD0120220310103129,1,22_03_Zone067_01,9,20220310,10:31:29,552,5.75160625,54.19570525,0.034368,0,0,0,,,,
CD0120220310103130,1,22_03_Zone067_01,9,20220310,10:31:30,553,5.752199125,54.19526263,0.034428,0,0,0,,,,
CD0120220310103131,1,22_03_Zone067_01,9,20220310,10:31:31,554,5.752743875,54.19480663,0.034492,0,0,0,,,,
CD0120220310103132,1,22_03_Zone067_01,9,20220310,10:31:32,555,5.75324325,54.19433888,0.034552,0,0,0,,,,
CD0120220310103133,1,22_03_Zone067_01,9,20220310,10:31:33,556,5.75370025,54.19386,0.034604,0,0,0,,,,
CD0120220310103134,1,22_03_Zone067_01,9,20220310,10:31:34,556,5.75411875,54.193371,0.034656,0,0,0,,,,
CD0120220310103135,1,22_03_Zone067_01,9,20220310,10:31:35,557,5.754503,54.192873,0.034696,0,0,0,,,,
CD0120220310103136,1,22_03_Zone067_01,9,20220310,10:31:36,557,5.7548565,54.19236725,0.034724,0,0,0,,,,
CD0120220310103137,1,22_03_Zone067_01,9,20220310,10:31:37,558,5.755185,54.19185388,0.034736,0,0,0,,,,
CD0120220310103138,1,22_03_Zone067_01,9,20220310,10:31:38,558,5.755495,54.1913335,0.034732,0,0,0,,,,
CD0120220310103139,1,22_03_Zone067_01,9,20220310,10:31:39,557,5.7558055,54.19081075,0.034716,0,0,0,,,,
CD0120220310103140,1,22_03_Zone067_01,9,20220310,10:31:40,557,5.756120625,54.19028663,0.034688,0,0,0,,,,
CD0120220310103141,1,22_03_Zone067_01,9,20220310,10:31:41,556,5.756440375,54.18976163,0.034648,0,0,0,,,,
CD0120220310103142,1,22_03_Zone067_01,9,20220310,10:31:42,555,5.756764875,54.18923638,0.034604,0,0,0,,,,
CD0120220310103143,1,22_03_Zone067_01,9,20220310,10:31:43,555,5.757095,54.188711,0.034552,0,0,0,,,,
CD0120220310103144,1,22_03_Zone067_01,9,20220310,10:31:44,554,5.7574305,54.188186,0.034504,0,0,0,,,,
CD0120220310103145,1,22_03_Zone067_01,9,20220310,10:31:45,553,5.757771875,54.18766213,0.034452,0,0,0,,,,
CD0120220310103146,1,22_03_Zone067_01,9,20220310,10:31:46,552,5.758119125,54.18713988,0.034408,0,0,0,,,,
CD0120220310103147,1,22_03_Zone067_01,9,20220310,10:31:47,552,5.75847275,54.18661938,0.034368,0,0,0,,,,
CD0120220310103148,1,22_03_Zone067_01,9,20220310,10:31:48,551,5.75883275,54.18610138,0.034344,0,0,0,,,,
CD0120220310103149,1,22_03_Zone067_01,9,20220310,10:31:49,551,5.7592025,54.18558675,0.034328,0,0,0,,,,
CD0120220310103150,1,22_03_Zone067_01,9,20220310,10:31:50,551,5.759586,54.1850775,0.034324,0,0,0,,,,
CD0120220310103151,1,22_03_Zone067_01,9,20220310,10:31:51,551,5.759982375,54.1845725,0.034332,0,0,0,,,,
CD0120220310103152,1,22_03_Zone067_01,9,20220310,10:31:52,551,5.760390625,54.18407238,0.034344,0,0,0,,,,
CD0120220310103153,1,22_03_Zone067_01,9,20220310,10:31:53,552,5.760809125,54.18357588,0.034368,0,0,0,,,,
CD0120220310103154,1,22_03_Zone067_01,9,20220310,10:31:54,552,5.7612375,54.183083,0.034396,0,0,0,,,,
CD0120220310103155,1,22_03_Zone067_01,9,20220310,10:31:55,553,5.761674375,54.18259325,0.034428,0,0,0,,,,
CD0120220310103156,1,22_03_Zone067_01,9,20220310,10:31:56,553,5.7621185,54.1821065,0.03446,0,0,0,,,,
CD0120220310103157,1,22_03_Zone067_01,9,20220310,10:31:57,554,5.762569,54.18162225,0.034488,0,0,0,,,,
CD0120220310103158,1,22_03_Zone067_01,9,20220310,10:31:58,554,5.763025375,54.18114025,0.03452,0,0,0,,,,
CD0120220310103159,1,22_03_Zone067_01,9,20220310,10:31:59,554,5.763485625,54.18065975,0.034544,0,0,0,,,,
CD0120220310103200,1,22_03_Zone067_01,9,20220310,10:32:00,555,5.763945875,54.1801795,0.034564,0,0,0,,,,
CD0120220310103201,1,22_03_Zone067_01,9,20220310,10:32:01,555,5.76440475,54.179699,0.03458,0,0,0,,,,
CD0120220310103202,1,22_03_Zone067_01,9,20220310,10:32:02,555,5.764862125,54.17921788,0.034588,0,0,0,,,,
CD0120220310103203,1,22_03_Zone067_01,9,20220310,10:32:03,555,5.765318125,54.1787365,0.034596,0,0,0,,,,
CD0120220310103204,1,22_03_Zone067_01,9,20220310,10:32:04,555,5.765772375,54.1782545,0.034604,0,0,0,,,,
CD0120220310103205,1,22_03_Zone067_01,9,20220310,10:32:05,555,5.766225,54.177772,0.034604,0,0,0,,,,
CD0120220310103206,1,22_03_Zone067_01,9,20220310,10:32:06,555,5.76667575,54.17728888,0.034604,0,0,0,,,,
CD0120220310103207,1,22_03_Zone067_01,9,20220310,10:32:07,555,5.767124875,54.176805,0.034596,0,0,0,,,,
CD0120220310103208,1,22_03_Zone067_01,9,20220310,10:32:08,555,5.767572,54.17632063,0.034596,0,0,0,,,,
CD0120220310103209,1,22_03_Zone067_01,9,20220310,10:32:09,555,5.76801725,54.17583538,0.034588,0,0,0,,,,
CD0120220310103210,1,22_03_Zone067_01,9,20220310,10:32:10,555,5.76846025,54.175349,0.034588,0,0,0,,,,
CD0120220310103211,1,22_03_Zone067_01,9,20220310,10:32:11,555,5.7689,54.1748615,0.03458,0,0,0,,,,
CD0120220310103212,1,22_03_Zone067_01,9,20220310,10:32:12,555,5.769336375,54.17437263,0.034572,0,0,0,,,,
CD0120220310103213,1,22_03_Zone067_01,9,20220310,10:32:13,555,5.769769875,54.1738825,0.034564,0,0,0,,,,
CD0120220310103214,1,22_03_Zone067_01,9,20220310,10:32:14,555,5.770200625,54.17339163,0.034556,0,0,0,,,,
CD0120220310103215,1,22_03_Zone067_01,9,20220310,10:32:15,555,5.77062875,54.1728995,0.034552,0,0,0,,,,
CD0120220310103216,1,22_03_Zone067_01,9,20220310,10:32:16,555,5.7710545,54.17240675,0.034544,0,0,0,,,,
CD0120220310103217,1,22_03_Zone067_01,9,20220310,10:32:17,554,5.771478,54.17191313,0.034536,0,0,0,,,,
CD0120220310103218,1,22_03_Zone067_01,9,20220310,10:32:18,554,5.771899125,54.1714185,0.034528,0,0,0,,,,
CD0120220310103219,1,22_03_Zone067_01,9,20220310,10:32:19,554,5.77231875,54.17092338,0.03452,0,0,0,,,,
CD0120220310103220,1,22_03_Zone067_01,9,20220310,10:32:20,554,5.77273625,54.17042775,0.034512,0,0,0,,,,
CD0120220310103221,1,22_03_Zone067_01,9,20220310,10:32:21,554,5.773153,54.16993125,0.034504,0,0,0,,,,
CD0120220310103222,1,22_03_Zone067_01,9,20220310,10:32:22,554,5.773569125,54.16943475,0.034496,0,0,0,,,,
CD0120220310103223,1,22_03_Zone067_01,9,20220310,10:32:23,554,5.773984375,54.16893813,0.034484,0,0,0,,,,
CD0120220310103224,1,22_03_Zone067_01,9,20220310,10:32:24,553,5.774399,54.16844113,0.034476,0,0,0,,,,
CD0120220310103225,1,22_03_Zone067_01,9,20220310,10:32:25,553,5.774813,54.167944,0.034468,0,0,0,,,,
CD0120220310103226,1,22_03_Zone067_01,9,20220310,10:32:26,553,5.775226,54.16744663,0.03446,0,0,0,,,,
CD0120220310103227,1,22_03_Zone067_01,9,20220310,10:32:27,553,5.77563825,54.166949,0.034456,0,0,0,,,,
CD0120220310103228,1,22_03_Zone067_01,9,20220310,10:32:28,553,5.77605,54.16645163,0.034452,0,0,0,,,,
CD0120220310103229,1,22_03_Zone067_01,9,20220310,10:32:29,553,5.7764605,54.16595388,0.034444,0,0,0,,,,
CD0120220310103230,1,22_03_Zone067_01,9,20220310,10:32:30,553,5.776870375,54.16545638,0.034444,0,0,0,,,,
CD0120220310103231,1,22_03_Zone067_01,9,20220310,10:32:31,553,5.77727925,54.16495863,0.03444,0,0,0,,,,
CD0120220310103232,1,22_03_Zone067_01,9,20220310,10:32:32,553,5.777687,54.16446075,0.034436,0,0,0,,,,
CD0120220310103233,1,22_03_Zone067_01,9,20220310,10:32:33,553,5.7780935,54.16396288,0.034436,0,0,0,,,,
CD0120220310103234,1,22_03_Zone067_01,9,20220310,10:32:34,553,5.778499375,54.16346488,0.034436,0,0,0,,,,
CD0120220310103235,1,22_03_Zone067_01,9,20220310,10:32:35,553,5.77890425,54.16296688,0.034444,0,0,0,,,,
CD0120220310103236,1,22_03_Zone067_01,9,20220310,10:32:36,553,5.779307875,54.16246863,0.034444,0,0,0,,,,
CD0120220310103237,1,22_03_Zone067_01,9,20220310,10:32:37,553,5.779711,54.16197013,0.034444,0,0,0,,,,
CD0120220310103238,1,22_03_Zone067_01,9,20220310,10:32:38,553,5.780113375,54.16147175,0.034444,0,0,0,,,,
CD0120220310103239,1,22_03_Zone067_01,9,20220310,10:32:39,553,5.78051475,54.1609735,0.034452,0,0,0,,,,
CD0120220310103240,1,22_03_Zone067_01,9,20220310,10:32:40,553,5.780916,54.16047488,0.034452,0,0,0,,,,
CD0120220310103241,1,22_03_Zone067_01,9,20220310,10:32:41,553,5.7813165,54.159976,0.034452,0,0,0,,,,
CD0120220310103242,1,22_03_Zone067_01,9,20220310,10:32:42,553,5.78171675,54.15947725,0.034456,0,0,0,,,,
CD0120220310103243,1,22_03_Zone067_01,9,20220310,10:32:43,553,5.7821165,54.15897838,0.03446,0,1,5,,,,
CD0120220310103244,1,22_03_Zone067_01,9,20220310,10:32:44,553,5.782516125,54.15847925,0.03446,0,0,0,,,,
CD0120220310103245,1,22_03_Zone067_01,9,20220310,10:32:45,553,5.782916,54.15798,0.03446,0,0,0,,,,
CD0120220310103246,1,22_03_Zone067_01,9,20220310,10:32:46,553,5.783315125,54.15748088,0.034456,0,0,0,,,,
CD0120220310103247,1,22_03_Zone067_01,9,20220310,10:32:47,553,5.783714625,54.15698163,0.034452,0,0,0,,,,
CD0120220310103248,1,22_03_Zone067_01,9,20220310,10:32:48,553,5.784113875,54.156482,0.034452,0,0,0,,,,
CD0120220310103249,1,22_03_Zone067_01,9,20220310,10:32:49,553,5.784512875,54.155982,0.034444,0,0,0,,,,
CD0120220310103250,1,22_03_Zone067_01,9,20220310,10:32:50,553,5.784912,54.15548238,0.034436,0,0,0,,,,
CD0120220310103251,1,22_03_Zone067_01,9,20220310,10:32:51,553,5.785311,54.15498213,0.034424,0,0,0,,,,
CD0120220310103252,1,22_03_Zone067_01,9,20220310,10:32:52,552,5.785710125,54.1544815,0.034412,0,0,0,,,,
CD0120220310103253,1,22_03_Zone067_01,9,20220310,10:32:53,552,5.786109,54.153981,0.034396,0,0,0,,,,
CD0120220310103254,1,22_03_Zone067_01,9,20220310,10:32:54,552,5.786507875,54.15347975,0.03438,0,0,0,,,,
CD0120220310103255,1,22_03_Zone067_01,9,20220310,10:32:55,552,5.786906375,54.15297875,0.03436,0,0,0,,,,
CD0120220310103256,1,22_03_Zone067_01,9,20220310,10:32:56,551,5.787304875,54.15247725,0.034344,0,0,0,,,,
CD0120220310103257,1,22_03_Zone067_01,9,20220310,10:32:57,551,5.78770325,54.15197563,0.034324,0,0,0,,,,
CD0120220310103258,1,22_03_Zone067_01,9,20220310,10:32:58,551,5.78810175,54.15147425,0.034304,0,0,0,,,,
CD0120220310103259,1,22_03_Zone067_01,9,20220310,10:32:59,550,5.7885,54.1509725,0.034284,0,0,0,,,,
CD0120220310103300,1,22_03_Zone067_01,9,20220310,10:33:00,550,5.7888985,54.15047075,0.034268,0,0,0,,,,
CD0120220310103301,1,22_03_Zone067_01,9,20220310,10:33:01,550,5.78929675,54.149969,0.034248,0,0,0,,,,
CD0120220310103302,1,22_03_Zone067_01,9,20220310,10:33:02,550,5.7896955,54.14946763,0.034236,0,0,0,,,,
CD0120220310103303,1,22_03_Zone067_01,9,20220310,10:33:03,549,5.7900935,54.148966,0.034224,0,0,0,,,,
CD0120220310103304,1,22_03_Zone067_01,9,20220310,10:33:04,549,5.790491,54.14846438,0.034208,0,0,0,,,,
CD0120220310103305,1,22_03_Zone067_01,9,20220310,10:33:05,549,5.790887625,54.14796288,0.0342,0,0,0,,,,
CD0120220310103306,1,22_03_Zone067_01,9,20220310,10:33:06,549,5.791284,54.14746163,0.0342,0,0,0,,,,
CD0120220310103307,1,22_03_Zone067_01,9,20220310,10:33:07,549,5.79168025,54.1469605,0.034192,0,0,0,,,,
CD0120220310103308,1,22_03_Zone067_01,9,20220310,10:33:08,549,5.79207625,54.14646,0.034192,0,0,0,,,,
CD0120220310103309,1,22_03_Zone067_01,9,20220310,10:33:09,549,5.792473,54.14596013,0.034192,0,0,0,,,,
CD0120220310103310,1,22_03_Zone067_01,9,20220310,10:33:10,549,5.79287,54.14546088,0.034192,0,0,0,,,,
CD0120220310103311,1,22_03_Zone067_01,9,20220310,10:33:11,549,5.79326775,54.1449625,0.0342,0,0,0,,,,
CD0120220310103312,1,22_03_Zone067_01,9,20220310,10:33:12,549,5.7936665,54.14446513,0.034208,0,0,0,,,,
CD0120220310103313,1,22_03_Zone067_01,9,20220310,10:33:13,549,5.79406625,54.14396875,0.034216,0,0,0,,,,
CD0120220310103314,1,22_03_Zone067_01,9,20220310,10:33:14,549,5.79447,54.14347438,0.034224,0,0,0,,,,
CD0120220310103315,1,22_03_Zone067_01,9,20220310,10:33:15,550,5.794878,54.14298188,0.034236,0,0,0,,,,
CD0120220310103316,1,22_03_Zone067_01,9,20220310,10:33:16,550,5.79529,54.14249113,0.034252,0,0,0,,,,
CD0120220310103317,1,22_03_Zone067_01,9,20220310,10:33:17,550,5.7957055,54.14200175,0.03426,0,0,0,,,,
CD0120220310103318,1,22_03_Zone067_01,9,20220310,10:33:18,550,5.796124125,54.14151363,0.034276,0,0,0,,,,
CD0120220310103319,1,22_03_Zone067_01,9,20220310,10:33:19,550,5.796546375,54.1410265,0.034284,0,0,0,,,,
CD0120220310103320,1,22_03_Zone067_01,9,20220310,10:33:20,550,5.79697075,54.14054038,0.034292,0,0,0,,,,
CD0120220310103321,1,22_03_Zone067_01,9,20220310,10:33:21,551,5.7973975,54.1400545,0.034292,0,0,0,,,,
CD0120220310103322,1,22_03_Zone067_01,9,20220310,10:33:22,551,5.79782675,54.13956925,0.034296,0,0,0,,,,
CD0120220310103323,1,22_03_Zone067_01,9,20220310,10:33:23,551,5.79825725,54.13908425,0.034292,0,2,0,,,,
